title_page_key,classification_key,is_reprint_nonrepresentative,cluster_key,subject,final_value,classification_source,source_revision,source_id
Rouen_and_Paris_1683,Rouen_and_Paris_1683,False,,Theoretical Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_p0u0n6
Rouen_and_Paris_1685,Rouen_and_Paris_1685,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_kf66vn
Seville_1576,Seville_1576,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ybujtm
Strasbourg_1564,Strasbourg_1564,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_l1glwb
Strasbourg_1564a,Strasbourg_1564a,False,,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_l4y9df
Strasbourg_1564a,Strasbourg_1564a,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_l4y9df
Strasbourg_1566,Strasbourg_1566,False,,Theoretical Mathematics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b21oky
Strasbourg_1570,Strasbourg_1570,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_r4b7r1
Strasbourg_1570a,Strasbourg_1570a,False,,Astronomy,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_rpg84a
Strasbourg_1570a,Strasbourg_1570a,False,,Music Theory,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_rpg84a
Strasbourg_1570a,Strasbourg_1570a,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_rpg84a
Strasbourg_1571,Strasbourg_1571,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1nit3a
Strasbourg_1571a,Strasbourg_1571a,False,,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_rncwko
Strasbourg_1571a,Strasbourg_1571a,False,,Music Theory,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_rncwko
Strasbourg_1571a,Strasbourg_1571a,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_rncwko
Strasbourg_1599,Strasbourg_1599,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_vj1ctg
Urbino_1575,Urbino_1575,False,O56JUE,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_de8eo9
Utrecht_1647,Rotterdam_1647,True,PEFQCG,Practical Geometry,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_o7zp9y
Utrecht_n.d,Utrecht_n.d,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mrpjis
Utrecht_n.d,Utrecht_n.d,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_mrpjis
Venice_1498a,Venice_1498a,False,,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_gsv11i
Venice_1498a,Venice_1498a,False,,Instrument Use,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_gsv11i
Venice_1498a,Venice_1498a,False,,Music Theory,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_gsv11i
Venice_1498a,Venice_1498a,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_gsv11i
Venice_1505,Venice_1505,False,C3FKBW,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b1o4j5
Venice_1505,Venice_1505,False,C3FKBW,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b1o4j5
Venice_1510,Venice_1505,True,C3FKBW,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b1o4j5
Venice_1510,Venice_1505,True,C3FKBW,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_b1o4j5
Venice_1543,Venice_1565,True,1E9FSI,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ioyhcs
Venice_1565,Venice_1565,False,1E9FSI,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ioyhcs
Venice_1569,Venice_1569,False,,Mechanics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_7w9vdu
Venice_1575,Venice_1575,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_huyjr5
Venice_1585,Venice_1565,True,1E9FSI,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ioyhcs
Venice_1586,Venice_1565,True,1E9FSI,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ioyhcs
Venice_1641,Venice_1641,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_xv1vad
Vienna_1694,Vienna_1694,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_udlbtg
Vienna_1694,Vienna_1694,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_udlbtg
Wittenberg_1564,Wittenberg_1564,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_bfggoc
Wittenberg_1564,Wittenberg_1564,False,,Theoretical Mathematics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_bfggoc
Wittenberg_1609,Wittenberg_1609,False,6E7B7F,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ppy9qy
Wittenberg_1634,Wittenberg_1609,True,6E7B7F,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ppy9qy
Wittenberg_1661,Wittenberg_1661,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_26dfnp
Würzburg_1661,Würzburg_1661,False,,Mechanics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_w039l2
Würzburg_1661,Würzburg_1661,False,,Theoretical Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_w039l2
0CKY65,0CKY65,False,SD2Y3X,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_m3rp8u
0CKY65,0CKY65,False,SD2Y3X,Theoretical Mathematics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_m3rp8u
0NKS71,0NKS71,False,,Gnomonics & Horology,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
0NKS71,0NKS71,False,,Instrument Use,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
0NKS71,0NKS71,False,,Practical Geometry,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
10AUQ5,10AUQ5,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ao3uiz
136K7I,136K7I,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_f95kcl
144JC3,144JC3,False,,Architecture,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
144JC3,144JC3,False,,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
144JC3,144JC3,False,,Practical Geometry,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
144JC3,144JC3,False,,Theoretical Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
1496,1496,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
1496,1496,False,,Music Theory,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
1496,1496,False,,Theoretical Mathematics,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
1QQS64,RH6KEE,True,BJ5A61,Construction,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_e4er8c
1QQS64,RH6KEE,True,BJ5A61,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_e4er8c
22INUJ,22INUJ,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_3ql58t
2BRI1Z,2BRI1Z,False,,Architecture,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
2BRI1Z,2BRI1Z,False,,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
2I9HSY,2I9HSY,False,,Architecture,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
2I9HSY,2I9HSY,False,,Perspective,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
2I9HSY,2I9HSY,False,,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
2L8L55,2L8L55,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_q8y6w8
35H84Y,35H84Y,False,,Mechanics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_pnsuhz
35H84Y,35H84Y,False,,Practical Geometry,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_pnsuhz
35H84Y,35H84Y,False,,Theoretical Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_pnsuhz
3WRC2Y,3WRC2Y,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_udti8s
3WV6N7,3WV6N7,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_0n3mjb
4C287U,4C287U,False,,Astronomy,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zwu0zw
4C287U,4C287U,False,,Theoretical Mathematics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zwu0zw
4C287U,4C287U,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_zwu0zw
4TJF1A,E7J0Y4,True,IUOBOR,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_1uvx7q
56DVN2,Halle_1758,True,31E054,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2zftfh
5J1UUA,5J1UUA,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
5KCP5R,5KCP5R,False,,Architecture,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
5KCP5R,5KCP5R,False,,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
5KCP5R,5KCP5R,False,,Perspective,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
5KCP5R,5KCP5R,False,,Practical Geometry,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
5V691B,5V691B,False,,Theoretical Mathematics,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
5YK5ZF,5YK5ZF,False,,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_wpz566
5YK5ZF,5YK5ZF,False,,Gnomonics & Horology,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_wpz566
5YK5ZF,5YK5ZF,False,,Instrument Construction,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_wpz566
5YK5ZF,5YK5ZF,False,,Instrument Use,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_wpz566
5YK5ZF,5YK5ZF,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_wpz566
5YK5ZF,5YK5ZF,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_wpz566
5YK5ZF,5YK5ZF,False,,Theoretical Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_wpz566
5ZF83O,5ZF83O,False,,Theoretical Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_0adylb
5ZF83O,5ZF83O,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_0adylb
612FNN,612FNN,False,,Perspective,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
612FNN,612FNN,False,,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
66HH5T,66HH5T,False,,Instrument Use,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_4kowqx
66HH5T,66HH5T,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_4kowqx
6AMYTJ,6AMYTJ,False,T5RNN2,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
6AMYTJ,6AMYTJ,False,T5RNN2,Theoretical Mathematics,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
6MOFBH,6MOFBH,False,,Arithmetic,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2jgpum
6MOFBH,6MOFBH,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2jgpum
6PMNRZ,6PMNRZ,False,,Arithmetic,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
6PMNRZ,6PMNRZ,False,,Commercial Mathematics,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
6X6R6Y,6X6R6Y,False,,Architecture,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
6X6R6Y,6X6R6Y,False,,Construction,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
6X6R6Y,6X6R6Y,False,,Instrument Use,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
6X6R6Y,6X6R6Y,False,,Military Engineering,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
6X6R6Y,6X6R6Y,False,,Perspective,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
6X6R6Y,6X6R6Y,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
6XTAVU,6XTAVU,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_6yzmwd
6XTAVU,6XTAVU,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_6yzmwd
77RUJE,77RUJE,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_r4q399
7UMG6X,bib-155,True,5BXTFG,Architecture,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
7UMG6X,bib-155,True,5BXTFG,Instrument Use,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
7UMG6X,bib-155,True,5BXTFG,Practical Geometry,unknown,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
7Y5IWJ,ZNLALU,True,KNYEAK,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_5qcrd1
8DP4C1,8DP4C1,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_h076q4
93LJS8,93LJS8,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_2shkk9
93PZQ5,93PZQ5,False,,Perspective,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
99CARP,99CARP,False,,Architecture,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_be65hx
99CARP,99CARP,False,,Instrument Use,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_be65hx
99CARP,99CARP,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_be65hx
99CARP,99CARP,False,,Practical Geometry,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_be65hx
99CARP,99CARP,False,,Trigonometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_be65hx
9D1KT8,9D1KT8,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_y77qj9
9D1KT8,9D1KT8,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_y77qj9
9TXK4F,9TXK4F,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_j2bld8
ABSZLW,ABSZLW,False,,Instrument Construction,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_e7gr40
ABSZLW,ABSZLW,False,,Instrument Use,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_e7gr40
ABSZLW,ABSZLW,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_e7gr40
ABSZLW,ABSZLW,False,,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_e7gr40
AVXGNJ,AVXGNJ,False,,Construction,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_qq3ico
AVXGNJ,AVXGNJ,False,,Instrument Use,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_qq3ico
AVXGNJ,AVXGNJ,False,,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_qq3ico
AWKSO4,AWKSO4,False,,Architecture,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_m50ede
AWKSO4,AWKSO4,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_m50ede
Amsterdam_1652,Amsterdam_1652,False,,Music Theory,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lls91x
Amsterdam_1652,Amsterdam_1652,False,,Theoretical Mathematics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_lls91x
Amsterdam_1660a,Amsterdam_1660a,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_yvgo5f
Amsterdam_1672,Amsterdam_1672,False,,Gnomonics & Horology,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_34zlx1
Amsterdam_1672,Amsterdam_1672,False,,Instrument Use,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_34zlx1
Amsterdam_1672,Amsterdam_1672,False,,Perspective,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_34zlx1
Amsterdam_1672,Amsterdam_1672,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_34zlx1
Amsterdam_1701,Amsterdam_1701,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_vkwqfs
Amsterdam_1701,Amsterdam_1701,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_vkwqfs
Amsterdam_1701b,Amsterdam_1701b,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_akvm3r
Amsterdam_1702,Amsterdam_1702,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_a7qzoe
Antwerp_1665,Antwerp_1665,False,,Mechanics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ievcnd
Antwerp_1665,Antwerp_1665,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ievcnd
Arnhem_1620,Arnhem_1620,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ds5jg4
B80KIT,B80KIT,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_6q0av3
B9OW5O,B9OW5O,False,,Architecture,secondary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
B9OW5O,B9OW5O,False,,Perspective,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
B9OW5O,B9OW5O,False,,Practical Geometry,primary,old_155_handoff,final_hybrid_v1_2026_06_03,final_hybrid_handoff
BCYM68,BCYM68,False,,Instrument Use,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_igarrw
BCYM68,BCYM68,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_igarrw
BCYM68,BCYM68,False,,Practical Geometry,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_igarrw
BFI81M,BFI81M,False,,Architecture,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ocq90j
BFI81M,BFI81M,False,,Astronomy,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ocq90j
BFI81M,BFI81M,False,,Construction,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ocq90j
BFI81M,BFI81M,False,,Perspective,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ocq90j
BFI81M,BFI81M,False,,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ocq90j
BFI81M,BFI81M,False,,Theoretical Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_ocq90j
BKH4JK,BKH4JK,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_alazk7
BQ96WF,BQ96WF,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_y31hhp
BQ96WF,BQ96WF,False,,Perspective,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_y31hhp
BQ96WF,BQ96WF,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_y31hhp
BQ96WF,BQ96WF,False,,Trigonometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_y31hhp
Barcelona_1698,Barcelona_1698,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_aqaclz
Basel_1546a,Basel_1546a,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x4xxyx
Basel_1546a,Basel_1546a,False,,Music Theory,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_x4xxyx
Basel_1546b,Basel_1546b,False,,Astronomy,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_oy55lw
Basel_1546b,Basel_1546b,False,,Cartography,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_oy55lw
Basel_1546b,Basel_1546b,False,,Cosmography,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_oy55lw
Basel_1546b,Basel_1546b,False,,Geography,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_oy55lw
Basel_1546b,Basel_1546b,False,,Mechanics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_oy55lw
Basel_1546b,Basel_1546b,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_oy55lw
Basel_1570,Basel_1570,False,,Arithmetic,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_uu669l
Basel_1570,Basel_1570,False,,Music Theory,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_uu669l
Basel_1570,Basel_1570,False,,Practical Geometry,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_uu669l
Basel_1570,Basel_1570,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_uu669l
Beaulieu-1,Beaulieu-1,False,,Architecture,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_09qy5k
Beaulieu-1,Beaulieu-1,False,,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_09qy5k
Beaulieu-1,Beaulieu-1,False,,Construction,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_09qy5k
Beaulieu-1,Beaulieu-1,False,,Military Engineering,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_09qy5k
Beaulieu-1,Beaulieu-1,False,,Practical Geometry,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_09qy5k
Beaulieu-1,Beaulieu-1,False,,Surveying,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_09qy5k
Beaulieu-1,Beaulieu-1,False,,Theoretical Mathematics,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_09qy5k
Beijing_1629,Beijing_1629,False,,Astronomy,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_31d6mr
Beijing_1629,Beijing_1629,False,,Theoretical Mathematics,primary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_31d6mr
Berlin_1824,Berlin_1824,False,,Theoretical Mathematics,unknown,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_f5a3ei
Bologna_1620,Bologna_1620,False,,Arithmetic,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_e6811f
Bologna_1620,Bologna_1620,False,,Astronomy,secondary,new_full_run,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,exec_e6811f
