edition_id,feature_id,source_id,source_revision,source_name,value
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::primary
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
Amsterdam_1700,m_classifier,exec_9rif1k,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::secondary
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::primary
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
Amsterdam_1700b,m_classifier,exec_ynr5hg,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unknown
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unknown
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::secondary
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::primary
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::secondary
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::primary
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
Ansbach_1610,m_classifier,exec_iz4lbn,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::primary
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
Antwerp_1645,m_classifier,exec_cpoyxj,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::primary
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
Antwerp_1654,m_classifier,exec_ppcm84,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::primary
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
Antwerp_1672,m_classifier,exec_2v75wc,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::primary
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
Arnhem_1603,m_classifier,exec_69jwn8,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::primary
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::unknown
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
Arnhem_1605,m_classifier,exec_r6dlpb,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::primary
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
Arnhem_1605a,m_classifier,exec_1xx5kf,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::primary
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Perspective::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cartography::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Architecture::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Gnomonics & Horology::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Astronomy::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Cosmography::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Geography::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Construction::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Instrument Use::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Mechanics::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Theoretical Mathematics::primary
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Navigation::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Music Theory::unrelated
Augsburg_1555,m_classifier,exec_bd4zfi,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Trigonometry::unrelated
Bamberg_1677,m_classifier,exec_2uo8vk,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Arithmetic::unrelated
Bamberg_1677,m_classifier,exec_2uo8vk,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Commercial Mathematics::unrelated
Bamberg_1677,m_classifier,exec_2uo8vk,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Military Engineering::unrelated
Bamberg_1677,m_classifier,exec_2uo8vk,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Construction::unrelated
Bamberg_1677,m_classifier,exec_2uo8vk,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Practical Geometry::unrelated
Bamberg_1677,m_classifier,exec_2uo8vk,6a0d47e3-f472-4b63-a6f5-67c693a0adf9,llm,Surveying::unrelated
